0.2355290651321411,1.0755778551101685,1.270189500246488e-06,0.25320130586624146,1.0030548572540283,-0.034937094897031784,0.25095951557159424,0.9049197435379028,-0.06447571516036987,0.2575068175792694,0.8250260353088379,-0.09197212010622025,0.2687740623950958,0.7584238052368164,-0.12035927921533585,0.22639530897140503,0.8824141025543213,-0.08608926087617874,0.252980500459671,0.778566837310791,-0.14505676925182343,0.265327513217926,0.7113977670669556,-0.17764954268932343,0.2736313045024872,0.6485530138015747,-0.1953103244304657,0.17112880945205688,0.9177032709121704,-0.09650986641645432,0.1377720832824707,0.7984426021575928,-0.16772082448005676,0.11308594048023224,0.7071670293807983,-0.20346620678901672,0.09024039655923843,0.6278387308120728,-0.2213847041130066,0.13831712305545807,0.9852353930473328,-0.10600955039262772,0.15065789222717285,0.9692813158035278,-0.17690299451351166,0.19099080562591553,1.0098708868026733,-0.1811666488647461,0.21429383754730225,1.040833830833435,-0.16715992987155914,0.12446489930152893,1.0610836744308472,-0.11620668321847916,0.1374233514070511,1.0578035116195679,-0.16095322370529175,0.17329737544059753,1.075227975845337,-0.1523589938879013,0.18906888365745544,1.0940417051315308,-0.13702920079231262
0.2654775381088257,1.0945693254470825,1.1201777851965744e-06,0.3067593574523926,1.0678077936172485,-0.046473875641822815,0.32974809408187866,1.0141795873641968,-0.0806208923459053,0.3249581456184387,1.003202199935913,-0.11216830462217331,0.29927706718444824,1.0183196067810059,-0.14387623965740204,0.3126249611377716,0.9021075367927551,-0.07346822321414948,0.3402421176433563,0.8140036463737488,-0.12457692623138428,0.35460349917411804,0.7608466148376465,-0.15451158583164215,0.3657575845718384,0.7089771628379822,-0.17080765962600708,0.24942117929458618,0.9053257703781128,-0.0783880352973938,0.23233914375305176,0.7789003849029541,-0.1358918696641922,0.21495315432548523,0.7009365558624268,-0.16504906117916107,0.1991691291332245,0.6330219507217407,-0.17687208950519562,0.20031943917274475,0.9502968788146973,-0.08511869609355927,0.18810440599918365,0.9268625378608704,-0.14847686886787415,0.22281748056411743,0.9966596961021423,-0.15000924468040466,0.24763351678848267,1.0384652614593506,-0.13225188851356506,0.16316339373588562,1.0139460563659668,-0.09405209869146347,0.15275989472866058,1.0091955661773682,-0.1350819617509842,0.18345248699188232,1.048125147819519,-0.12334169447422028,0.2045116424560547,1.073257327079773,-0.10334732383489609
0.25611960887908936,1.0899264812469482,1.1857301842610468e-06,0.30919912457466125,1.0706547498703003,-0.047944050282239914,0.34340721368789673,1.0297033786773682,-0.0838981494307518,0.31795772910118103,1.009791374206543,-0.1180863156914711,0.2711668908596039,0.9981130361557007,-0.151840940117836,0.3290955424308777,0.8922978639602661,-0.07450612634420395,0.3671349585056305,0.7793217897415161,-0.12696027755737305,0.38591641187667847,0.7085952162742615,-0.15603309869766235,0.3972014784812927,0.6450924873352051,-0.17190119624137878,0.26870647072792053,0.8909579515457153,-0.08054269105195999,0.2482829988002777,0.7691511511802673,-0.14251212775707245,0.23087456822395325,0.6896600723266602,-0.17502819001674652,0.2132849097251892,0.6160027980804443,-0.18806208670139313,0.21865394711494446,0.9287967085838318,-0.0887489914894104,0.21248428523540497,0.9243353605270386,-0.1612795889377594,0.23801128566265106,1.008440375328064,-0.16581453382968903,0.252304345369339,1.0572457313537598,-0.14750584959983826,0.17839515209197998,0.9830695390701294,-0.09903306514024734,0.17438480257987976,0.9851004481315613,-0.1483110636472702,0.19658643007278442,1.0368815660476685,-0.1392878144979477,0.2085130214691162,1.067154049873352,-0.11908008903265
0.2835637032985687,1.096433162689209,1.082498670257337e-06,0.34307563304901123,1.083328127861023,-0.043896403163671494,0.38106513023376465,1.040839433670044,-0.0750792846083641,0.35947418212890625,1.0032527446746826,-0.10570483654737473,0.32001161575317383,0.966262936592102,-0.13400141894817352,0.37437114119529724,0.8838419914245605,-0.055812571197748184,0.41290146112442017,0.7670772075653076,-0.10346323996782303,0.4361298084259033,0.6955451965332031,-0.1287606656551361,0.44995999336242676,0.6311320066452026,-0.1417960226535797,0.31102830171585083,0.8783595561981201,-0.06267659366130829,0.29435351490974426,0.749529242515564,-0.12551462650299072,0.27890893816947937,0.6700088977813721,-0.15759727358818054,0.2617177367210388,0.5975174903869629,-0.16802339255809784,0.25574609637260437,0.911542534828186,-0.07220618426799774,0.2600483000278473,0.9049713015556335,-0.14808373153209686,0.2842142879962921,0.9959413409233093,-0.1517018973827362,0.29771319031715393,1.0482980012893677,-0.1297827959060669,0.20957526564598083,0.9663324952125549,-0.08361287415027618,0.21598507463932037,0.966588020324707,-0.13454492390155792,0.2416844218969345,1.0259068012237549,-0.12481691688299179,0.2545161545276642,1.0585823059082031,-0.10228610038757324
0.2911650240421295,1.118579387664795,1.001705300041067e-06,0.3487427830696106,1.097947359085083,-0.045689843595027924,0.3895412087440491,1.0493693351745605,-0.07686649262905121,0.36477145552635193,1.0073561668395996,-0.10752139985561371,0.3285607695579529,0.9637972116470337,-0.1361169070005417,0.3773384094238281,0.8818596005439758,-0.05686068534851074,0.41500985622406006,0.7645203471183777,-0.10445556044578552,0.4397105574607849,0.6931113004684448,-0.1319214254617691,0.455706387758255,0.6281086206436157,-0.14680282771587372,0.3134783208370209,0.8776713609695435,-0.06276380270719528,0.2955456078052521,0.7463780045509338,-0.12186611443758011,0.2830688953399658,0.6646411418914795,-0.1528940200805664,0.26734742522239685,0.5870970487594604,-0.16371212899684906,0.2568430006504059,0.9135774970054626,-0.07202690094709396,0.26567625999450684,0.9003647565841675,-0.14626948535442352,0.28922125697135925,0.994361400604248,-0.15227794647216797,0.2987026274204254,1.0486491918563843,-0.13299797475337982,0.20940348505973816,0.9705410003662109,-0.08337800204753876,0.22486276924610138,0.9699780941009521,-0.13529667258262634,0.2475377917289734,1.0316855907440186,-0.12883858382701874,0.2556433379650116,1.0660954713821411,-0.10894676297903061
0.299531489610672,1.1253365278244019,1.0221009461020003e-06,0.3587411344051361,1.1021472215652466,-0.04926600307226181,0.3965522050857544,1.0443130731582642,-0.07912822812795639,0.3732074499130249,0.9989535212516785,-0.10799606889486313,0.33036690950393677,0.9571142196655273,-0.13451865315437317,0.3816284239292145,0.8754755854606628,-0.05393482372164726,0.4190825819969177,0.7584485411643982,-0.10014000535011292,0.44413772225379944,0.6852974891662598,-0.1262608915567398,0.4600733816623688,0.6205000281333923,-0.13972598314285278,0.31856274604797363,0.8728688955307007,-0.05779682472348213,0.30054277181625366,0.7443483471870422,-0.11587945371866226,0.2867848873138428,0.6576814651489258,-0.1465008705854416,0.27022311091423035,0.579332709312439,-0.15658454596996307,0.26343175768852234,0.910034716129303,-0.0658644363284111,0.27067601680755615,0.9012430906295776,-0.14247755706310272,0.2952865958213806,0.9955207705497742,-0.1520901620388031,0.3079149127006531,1.0531742572784424,-0.13366159796714783,0.21692833304405212,0.9675021767616272,-0.07621622085571289,0.22962921857833862,0.9689030647277832,-0.13107998669147491,0.25468602776527405,1.0309720039367676,-0.12806987762451172,0.2676604986190796,1.0707545280456543,-0.1096702367067337
0.30493444204330444,1.1264731884002686,1.0220378499070648e-06,0.36467769742012024,1.0984489917755127,-0.04367189481854439,0.40359437465667725,1.0311650037765503,-0.07034170627593994,0.3777347505092621,0.9841053485870361,-0.09690165519714355,0.3270942270755768,0.9483131170272827,-0.12135706096887589,0.38507211208343506,0.8675975203514099,-0.04453433305025101,0.4233553111553192,0.7493919730186462,-0.08791739493608475,0.4483327269554138,0.6758148670196533,-0.1121678575873375,0.46412068605422974,0.6114020347595215,-0.12442087382078171,0.3207578659057617,0.8661506772041321,-0.05096990615129471,0.30473753809928894,0.7354339361190796,-0.10736837238073349,0.29296523332595825,0.6506311893463135,-0.13774167001247406,0.2771855592727661,0.5724924802780151,-0.14775101840496063,0.26462116837501526,0.9044432044029236,-0.0611053891479969,0.2744686007499695,0.8900536894798279,-0.13666363060474396,0.30195003747940063,0.9870243668556213,-0.14431795477867126,0.3141375482082367,1.0441629886627197,-0.12465047091245651,0.21683908998966217,0.9634062647819519,-0.07294567674398422,0.23145955801010132,0.9548720121383667,-0.12546296417713165,0.2589606046676636,1.020978569984436,-0.11843547224998474,0.2706238925457001,1.0624459981918335,-0.09748253226280212
0.32938212156295776,1.100791573524475,1.1176140333191142e-06,0.38921934366226196,1.0653843879699707,-0.0381249338388443,0.4210663437843323,0.9821242690086365,-0.05949345976114273,0.39092767238616943,0.9247413873672485,-0.08223703503608704,0.3411932587623596,0.8827427625656128,-0.10280992835760117,0.3992939889431,0.8178927898406982,-0.030893366783857346,0.43839314579963684,0.6995396614074707,-0.06915555894374847,0.46300768852233887,0.621780514717102,-0.09114772081375122,0.4803677797317505,0.5527931451797485,-0.10276754200458527,0.33658114075660706,0.818112313747406,-0.03901092708110809,0.32130321860313416,0.6887260675430298,-0.08875919878482819,0.3111536502838135,0.6007792353630066,-0.11670813709497452,0.29777559638023376,0.5160816311836243,-0.12617947161197662,0.28215155005455017,0.8564862608909607,-0.05112767964601517,0.29062849283218384,0.8274942636489868,-0.12617053091526031,0.32435283064842224,0.929619550704956,-0.13598521053791046,0.3410030007362366,0.9933606386184692,-0.11789066344499588,0.23606672883033752,0.9203607439994812,-0.06449247896671295,0.25736191868782043,0.9111291170120239,-0.12253919988870621,0.2942989766597748,0.9828615188598633,-0.12076548486948013,0.3135806620121002,1.030005693435669,-0.10236795246601105
0.3275432288646698,1.0488474369049072,1.1184397408214863e-06,0.3888311982154846,0.9978233575820923,-0.03991751745343208,0.4184134006500244,0.9138563275337219,-0.06099740415811539,0.3908190131187439,0.849858820438385,-0.08235341310501099,0.34280139207839966,0.8004931807518005,-0.10147787630558014,0.39932823181152344,0.7509176135063171,-0.030790915712714195,0.43904390931129456,0.6378322243690491,-0.06614921241998672,0.4631058871746063,0.5619996190071106,-0.08705992251634598,0.4812680184841156,0.4950946569442749,-0.09771617501974106,0.3372367322444916,0.7520958185195923,-0.036205895245075226,0.3222764730453491,0.6194280982017517,-0.0826302170753479,0.30909502506256104,0.5282679200172424,-0.11017680168151855,0.29656168818473816,0.44621527194976807,-0.12024012207984924,0.28354719281196594,0.792584240436554,-0.04526703804731369,0.2882314920425415,0.7546483278274536,-0.1157979890704155,0.32102012634277344,0.8480314612388611,-0.1257457435131073,0.3400963842868805,0.9098647236824036,-0.10876734554767609,0.23817390203475952,0.8556050658226013,-0.05549607053399086,0.24796870350837708,0.8187740445137024,-0.10945054143667221,0.2824825942516327,0.8812699317932129,-0.10500110685825348,0.3052298426628113,0.9285938739776611,-0.08528702706098557
0.32457560300827026,1.0161213874816895,1.0062539104183088e-06,0.3845549523830414,0.9652540683746338,-0.04012678191065788,0.41324231028556824,0.8727997541427612,-0.05998361483216286,0.38184869289398193,0.8000790476799011,-0.08048989623785019,0.33321723341941833,0.7487231492996216,-0.09852182865142822,0.39444100856781006,0.7118438482284546,-0.02744804322719574,0.4356515109539032,0.5975440144538879,-0.06295619904994965,0.4569607675075531,0.5215834379196167,-0.08392524719238281,0.4730718731880188,0.45624205470085144,-0.09442117810249329,0.3305213451385498,0.7121907472610474,-0.032885514199733734,0.3144560754299164,0.5763817429542542,-0.07790596783161163,0.3030417263507843,0.48881596326828003,-0.1029849722981453,0.29248085618019104,0.41172945499420166,-0.11097107827663422,0.2757994532585144,0.7508955001831055,-0.04277585819363594,0.2789570391178131,0.706166684627533,-0.11223690956830978,0.31328171491622925,0.8027538061141968,-0.12069759517908096,0.33183059096336365,0.8697171807289124,-0.10279932618141174,0.2304845154285431,0.8119224309921265,-0.054237525910139084,0.2426842749118805,0.7727681994438171,-0.10752720385789871,0.2758743166923523,0.8380480408668518,-0.10296856611967087,0.2955484390258789,0.8890753984451294,-0.08322951197624207
